Date,Close,Volume
2025-09-05 00:00:00-04:00,81.42596435546875,326900
2025-09-08 00:00:00-04:00,83.86737060546875,249100
2025-09-09 00:00:00-04:00,82.93824768066406,246900
2025-09-10 00:00:00-04:00,82.73067474365234,165900
2025-09-11 00:00:00-04:00,88.04837799072266,1014500
2025-09-12 00:00:00-04:00,87.70243072509766,303800
2025-09-15 00:00:00-04:00,88.96761322021484,191100
2025-09-16 00:00:00-04:00,89.2443618774414,258700
2025-09-17 00:00:00-04:00,87.43555450439453,328800
2025-09-18 00:00:00-04:00,90.31185150146484,464600
2025-09-19 00:00:00-04:00,91.30027770996094,350300
2025-09-22 00:00:00-04:00,93.95912170410156,414900
2025-09-23 00:00:00-04:00,90.2920913696289,566800
2025-09-24 00:00:00-04:00,91.36946105957031,344500
2025-09-25 00:00:00-04:00,89.26412963867188,523900
2025-09-26 00:00:00-04:00,89.54088592529297,168900
2025-09-29 00:00:00-04:00,92.7038345336914,295300
2025-09-30 00:00:00-04:00,93.71202087402344,216800
2025-10-01 00:00:00-04:00,96.17318725585938,309800
2025-10-02 00:00:00-04:00,100.887939453125,777900
2025-10-03 00:00:00-04:00,97.7052230834961,565900
2025-10-06 00:00:00-04:00,98.83202362060547,622500
2025-10-07 00:00:00-04:00,93.3561782836914,441400
2025-10-08 00:00:00-04:00,92.77301788330078,744400
2025-10-09 00:00:00-04:00,93.07942962646484,355900
2025-10-10 00:00:00-04:00,84.80635833740234,847600
2025-10-13 00:00:00-04:00,88.73037719726562,356600
2025-10-14 00:00:00-04:00,87.71231079101562,338300
2025-10-15 00:00:00-04:00,91.57703399658203,379900
2025-10-16 00:00:00-04:00,91.29039001464844,387700
2025-10-17 00:00:00-04:00,93.0497817993164,359000
2025-10-20 00:00:00-04:00,95.01673126220703,178900
2025-10-21 00:00:00-04:00,93.01023864746094,213500
2025-10-22 00:00:00-04:00,91.12236022949219,300200
2025-10-23 00:00:00-04:00,93.9294662475586,131500
2025-10-24 00:00:00-04:00,97.98198699951172,353500
2025-10-27 00:00:00-04:00,101.77751922607422,631300
2025-10-28 00:00:00-04:00,99.28669738769531,478000
2025-10-29 00:00:00-04:00,99.43496704101562,346600
2025-10-30 00:00:00-04:00,98.80237579345703,822500
2025-10-31 00:00:00-04:00,96.97380065917969,870500
2025-11-03 00:00:00-05:00,96.52901458740234,590300
2025-11-04 00:00:00-05:00,91.22120666503906,477800
2025-11-05 00:00:00-05:00,97.61627197265625,788100
2025-11-06 00:00:00-05:00,94.26554107666016,471300
2025-11-07 00:00:00-05:00,92.624755859375,339900
2025-11-10 00:00:00-05:00,93.3561782836914,502800
2025-11-11 00:00:00-05:00,92.13054656982422,200800
2025-11-12 00:00:00-05:00,90.20314025878906,363600
2025-11-13 00:00:00-05:00,85.59709167480469,462200
2025-11-14 00:00:00-05:00,86.23335266113281,560600
2025-11-17 00:00:00-05:00,84.97077941894531,285100
2025-11-18 00:00:00-05:00,84.04621124267578,423600
2025-11-19 00:00:00-05:00,84.30469512939453,305000
2025-11-20 00:00:00-05:00,79.69178771972656,552600
2025-11-21 00:00:00-05:00,80.566650390625,771500
2025-11-24 00:00:00-05:00,83.35029602050781,326200
2025-11-25 00:00:00-05:00,84.2152099609375,377300
2025-11-26 00:00:00-05:00,87.06845092773438,301700
2025-11-28 00:00:00-05:00,88.44039154052734,99200
2025-12-01 00:00:00-05:00,88.19184875488281,312000
2025-12-02 00:00:00-05:00,88.11231231689453,218100
2025-12-03 00:00:00-05:00,90.41876983642578,379300
2025-12-04 00:00:00-05:00,90.48835754394531,325300
2025-12-05 00:00:00-05:00,91.6714096069336,243600
2025-12-08 00:00:00-05:00,92.30766296386719,283600
2025-12-09 00:00:00-05:00,94.01762390136719,162800
2025-12-10 00:00:00-05:00,95.16090393066406,165600
2025-12-11 00:00:00-05:00,92.71527862548828,267300
2025-12-12 00:00:00-05:00,87.19768524169922,612200
2025-12-15 00:00:00-05:00,86.56143188476562,207500
2025-12-16 00:00:00-05:00,85.00060272216797,316400
2025-12-17 00:00:00-05:00,84.04621124267578,279200
2025-12-18 00:00:00-05:00,86.05440521240234,597300
2025-12-19 00:00:00-05:00,88.23161315917969,290400
2025-12-22 00:00:00-05:00,89.02694702148438,207800
2025-12-23 00:00:00-05:00,89.10647583007812,174400
2025-12-24 00:00:00-05:00,88.5596923828125,109100
2025-12-26 00:00:00-05:00,89.70297241210938,153700
2025-12-29 00:00:00-05:00,88.6093978881836,172600
2025-12-30 00:00:00-05:00,89.93163299560547,149500
2025-12-31 00:00:00-05:00,92.15853881835938,236700
2026-01-02 00:00:00-05:00,93.21235656738281,413900
2026-01-05 00:00:00-05:00,93.03340911865234,200200
2026-01-06 00:00:00-05:00,104.59547424316406,1329300
2026-01-07 00:00:00-05:00,120.4224853515625,2788400
2026-01-08 00:00:00-05:00,110.38147735595703,1896400
2026-01-09 00:00:00-05:00,112.45927429199219,728300
2026-01-12 00:00:00-05:00,114.64641571044922,814300
2026-01-13 00:00:00-05:00,112.89669799804688,569900
2026-01-14 00:00:00-05:00,111.08732604980469,653400
2026-01-15 00:00:00-05:00,112.71775817871094,645000
2026-01-16 00:00:00-05:00,112.21073913574219,631400
2026-01-20 00:00:00-05:00,112.34992218017578,453300
2026-01-21 00:00:00-05:00,117.12187194824219,950400
2026-01-22 00:00:00-05:00,114.59671020507812,1051500
2026-01-23 00:00:00-05:00,112.2703857421875,440000
2026-01-26 00:00:00-05:00,112.48909759521484,342900
2026-01-27 00:00:00-05:00,115.56104278564453,570700
2026-01-28 00:00:00-05:00,116.41602325439453,680300
2026-01-29 00:00:00-05:00,115.491455078125,537100
2026-01-30 00:00:00-05:00,118.23534393310547,1062600
2026-02-02 00:00:00-05:00,119.05054473876953,839500
2026-02-03 00:00:00-05:00,119.71663665771484,1154900
2026-02-04 00:00:00-05:00,127.62020111083984,2091100
2026-02-05 00:00:00-05:00,125.4429931640625,855400
2026-02-06 00:00:00-05:00,127.31201171875,453200
2026-02-09 00:00:00-05:00,136.74658203125,1068700
2026-02-10 00:00:00-05:00,130.552978515625,658500
2026-02-11 00:00:00-05:00,139.65435791015625,880000
2026-02-12 00:00:00-05:00,138.06759643554688,707600
2026-02-13 00:00:00-05:00,136.00181579589844,511600
2026-02-17 00:00:00-05:00,131.0918731689453,571800
2026-02-18 00:00:00-05:00,132.48899841308594,476000
2026-02-19 00:00:00-05:00,132.0399169921875,502700
2026-02-20 00:00:00-05:00,134.6046905517578,448700
2026-02-23 00:00:00-05:00,135.88206481933594,443600
2026-02-24 00:00:00-05:00,135.6126251220703,364800
2026-02-25 00:00:00-05:00,142.71807861328125,676100
2026-02-26 00:00:00-05:00,130.81243896484375,1021700
2026-02-27 00:00:00-05:00,128.96620178222656,544600
2026-03-02 00:00:00-05:00,128.92630004882812,696700
2026-03-03 00:00:00-05:00,119.18621826171875,852600
2026-03-04 00:00:00-05:00,122.05036163330078,538300
2026-03-05 00:00:00-05:00,123.50737762451172,379800
2026-03-06 00:00:00-05:00,118.1084213256836,338400
2026-03-09 00:00:00-04:00,121.38172149658203,515400
2026-03-10 00:00:00-04:00,122.52938079833984,302800
2026-03-11 00:00:00-04:00,123.38762664794922,343600
2026-03-12 00:00:00-04:00,119.86483001708984,326200
2026-03-13 00:00:00-04:00,123.0083999633789,312300
2026-03-16 00:00:00-04:00,125.7128677368164,544100
2026-03-17 00:00:00-04:00,125.92243957519531,238700
2026-03-18 00:00:00-04:00,125.14403533935547,234700
2026-03-19 00:00:00-04:00,127.23974609375,457600
2026-03-20 00:00:00-04:00,123.50737762451172,356500
2026-03-23 00:00:00-04:00,123.4774398803711,486100
2026-03-24 00:00:00-04:00,118.3978271484375,699000
2026-03-25 00:00:00-04:00,110.70356750488281,1102100
2026-03-26 00:00:00-04:00,111.00296020507812,938500
2026-03-27 00:00:00-04:00,109.83534240722656,293700
2026-03-30 00:00:00-04:00,105.23474884033203,640000
2026-03-31 00:00:00-04:00,112.060791015625,301600
2026-04-01 00:00:00-04:00,116.74121856689453,493500
2026-04-02 00:00:00-04:00,113.6675033569336,273600
2026-04-06 00:00:00-04:00,116.35201263427734,160300
2026-04-07 00:00:00-04:00,116.77115631103516,237300
2026-04-08 00:00:00-04:00,121.50148010253906,563900
2026-04-09 00:00:00-04:00,126.74076843261719,968500
2026-04-10 00:00:00-04:00,126.45135498046875,535000
2026-04-13 00:00:00-04:00,125.74280548095703,445900
2026-04-14 00:00:00-04:00,129.8843231201172,790900
2026-04-15 00:00:00-04:00,138.74620056152344,1137900
2026-04-16 00:00:00-04:00,136.72035217285156,526000
2026-04-17 00:00:00-04:00,139.42483520507812,845800
2026-04-20 00:00:00-04:00,138.41688537597656,441600
2026-04-21 00:00:00-04:00,142.1592254638672,530100
2026-04-22 00:00:00-04:00,141.66024780273438,377500
2026-04-23 00:00:00-04:00,141.71014404296875,589300
2026-04-24 00:00:00-04:00,153.14675903320312,748000
2026-04-27 00:00:00-04:00,147.23883056640625,907400
2026-04-28 00:00:00-04:00,148.87548828125,1310600
2026-04-29 00:00:00-04:00,217.0560302734375,4374100
2026-04-30 00:00:00-04:00,218.3334197998047,1893800
2026-05-01 00:00:00-04:00,234.04129028320312,1412700
2026-05-04 00:00:00-04:00,226.69631958007812,1253900
2026-05-05 00:00:00-04:00,237.92335510253906,2104400
2026-05-06 00:00:00-04:00,244.4499969482422,1309900
2026-05-07 00:00:00-04:00,242.7100067138672,1180900
2026-05-08 00:00:00-04:00,253.58999633789062,1004900
